project_name,scenario_name,total_revenue,total_costs_excl_financing,total_interest_and_fees,total_debt_service_for_ratio,total_cfads,total_net_cash_flow,ending_escrow_balance,ending_project_cash_balance,peak_debt,ending_debt,min_dscr,min_iscr,max_liquidity_shortfall,final_effective_rate_annual,collateral_value_net,collateral_coverage_ratio,repaid_at_rvz,debt_fully_repaid
sales_stress,sales_stress_97,795616202.0553452,971609411.1130441,139650215.65937203,709977739.3797469,-175993209.0576988,-2.1420419216156006e-08,0.0,0.0,812395542.0,250721966.71707073,0.5491005187066945,0.5792217465292248,179855563.47419557,0.0958741993968102,1244656000.0,1.3073489272826735,True,False
sales_stress,sales_stress_98,915498897.0893064,978202959.3399119,86217724.08175106,814612937.7493945,-62704062.250605494,-1.2828968465328217e-07,0.0,0.0,812395542.0,84000328.33235645,1.2251411557991456,119.97796573990676,165683599.24314967,0.05399874957575506,1244656000.0,1.3850852719180398,True,False
sales_stress,sales_stress_99,898692650.7664555,977278615.7921551,99781922.8066084,798731034.9743004,-78585965.02569953,7.543712854385376e-08,0.0,0.0,812395542.0,113446429.83230793,1.252314136646482,117.73183523155114,178250796.43452176,0.062425697359244636,1244656000.0,1.3644888719804984,True,False
sales_stress,sales_stress_100,816056341.2688996,972733618.7697896,124079494.51567131,725717654.5111128,-156677277.50089008,8.847564458847046e-09,0.0,0.0,812395542.0,215835314.01656136,0.6833437019558931,0.7313620355145843,169481992.94961295,0.08575620843098866,1244656000.0,1.3290861490883656,True,False
sales_stress,sales_stress_101,871909641.3286675,975805550.2730768,106105613.24002886,774372718.870717,-103895908.94440927,-2.468004822731018e-08,0.0,0.0,812395542.0,145080064.18443808,0.9180934915478686,1.0208478986056846,160322448.2808615,0.07413005796900214,1244656000.0,1.35509464838369,True,False
sales_stress,sales_stress_102,1104965941.5756013,1016043242.9732151,56056691.31453316,868452233.3145331,88922698.60238616,97787465.2878531,0.0,97787465.28785306,812395542.0,0.0,1.2678121946413132,138.3285899937022,133036702.83163486,0.04019383391411156,1244656000.0,1.4331887837396058,True,True
sales_stress,sales_stress_103,1024472234.1814167,998015428.2053378,66342425.82594326,878737967.8259432,26456805.976079166,25035838.15013592,0.0,25035838.150135875,812395542.0,0.0,1.215668844779701,132.6393277398825,151793247.67162082,0.04155141057958933,1244656000.0,1.4164131351685674,True,True
sales_stress,sales_stress_104,843347124.766453,974234611.862155,117967589.3072504,749318709.8625649,-130887487.09570205,-3.026798367500305e-09,0.0,0.0,812395542.0,183933618.40295237,0.7922767424022659,0.8606426945582438,168262439.12232962,0.08191529184459648,1244656000.0,1.3378174157128708,True,False
sales_stress,sales_stress_105,838817784.0097368,973985498.1205356,104212852.81644773,742149285.8892012,-135167714.11079893,-5.797483026981354e-08,0.0,0.0,812395542.0,174459108.92724657,1.2782067412556462,109.7880772368775,179568844.8996629,0.0652539364892902,1244656000.0,1.3578928657414755,True,False
sales_stress,sales_stress_106,877681390.00912,976122996.4505017,96744684.0978439,778875393.5586182,-98441606.44138172,-1.816079020500183e-08,0.0,0.0,812395542.0,130264832.5392257,1.2524818564383453,114.94444901119367,174122942.85337105,0.06057305338291718,1244656000.0,1.369047330951614,True,False
sales_stress,sales_stress_107,913656848.7880635,978101646.6833436,84882432.7842393,812872202.10472,-64444797.895280056,-3.4458935260772705e-08,0.0,0.0,812395542.0,84405772.6795193,1.223310141784721,119.73265247557832,164245598.11872393,0.05314511050635363,1244656000.0,1.3871464974934793,True,False
sales_stress,sales_stress_108,806260032.25759,972194821.7741675,127970884.75356908,717147594.7542274,-165934789.5165775,-4.307366907596588e-08,0.0,0.0,812395542.0,228984216.2701466,0.6489423905567603,0.6924133456161222,171921961.225756,0.0882387295257762,1244656000.0,1.323586172995277,True,False
sales_stress,sales_stress_109,830151291.4005878,973508841.0270324,113390524.50773959,733959450.3735553,-143357549.62644473,5.494803190231323e-08,0.0,0.0,812395542.0,191826616.13418424,1.2997310550951724,108.63297533925588,188256155.5089028,0.0709671019299011,1244656000.0,1.3444315539281178,True,False
sales_stress,sales_stress_110,902954297.3738861,977513006.3555638,88810770.16120762,802758291.0183223,-74558708.98167765,-5.21540641784668e-08,0.0,0.0,812395542.0,98448021.14288521,1.232923705263844,118.36968938976592,168045644.08496264,0.05560912817281645,1244656000.0,1.3810999581385046,True,False
sales_stress,sales_stress_111,834837341.6024454,973766573.7881346,112261923.14657679,738387767.8143107,-138929232.18568915,1.2782402336597443e-07,0.0,0.0,812395542.0,186269697.3322661,1.2964370534254546,109.31634463423104,187834523.76817644,0.0702501370805222,1244656000.0,1.3460725154073103,True,False
sales_stress,sales_stress_112,901244220.937006,977418952.1515354,89001933.27839647,801142268.7854706,-76174731.21452944,-1.1175870895385742e-08,0.0,0.0,812395542.0,100255206.49292588,1.2331533449934398,118.09517788571682,167789969.15541905,0.055714728331420604,1244656000.0,1.3808070625176625,True,False
sales_stress,sales_stress_113,931814774.3820755,979100332.5910143,85331585.45810258,830031441.7910615,-47285558.20893862,-2.7008354663848877e-08,0.0,0.0,812395542.0,67695685.66704106,1.2202553585761835,122.14710231469307,165679277.74878052,0.05342368020804921,1244656000.0,1.3864524775186642,True,False
sales_stress,sales_stress_114,826165197.5287452,973289605.8640811,119094218.42404893,730192591.6646639,-147124408.33533606,-1.5366822481155396e-08,0.0,0.0,812395542.0,201297168.759385,1.313087866632757,108.09449797121248,193680234.46138978,0.07447624093763844,1244656000.0,1.3361993366769658,True,False
sales_stress,sales_stress_115,1016111295.8577199,990334025.7408885,62279848.573580325,874675390.5735803,25777270.116831515,28418879.54325124,0.0,28418879.54325122,812395542.0,0.0,1.1857327992988003,129.37306245322316,134428761.7303853,0.04470990553131048,1244656000.0,1.4229919046696855,True,True
sales_stress,sales_stress_116,913298999.3449349,978081964.9639715,89709663.64287673,812534034.3809636,-64782965.61903653,-2.7939677238464355e-08,0.0,0.0,812395542.0,89571171.26191318,1.23155990790984,119.6935611081572,169117238.4143494,0.05616139475254231,1244656000.0,1.3797237752474865,True,False
sales_stress,sales_stress_117,895086624.8542145,977080284.3669819,84797401.75970142,795323340.4872327,-81993659.51276729,2.3283064365386963e-09,0.0,0.0,812395542.0,101869603.27246869,1.0,1.3243522076100311,143261446.07650816,0.059781621177947955,1244656000.0,1.3872779636275883,True,False
sales_stress,sales_stress_118,888938110.5831128,976742116.0820713,96941208.75044349,789512994.5010414,-87804005.49895862,4.470348358154297e-08,0.0,0.0,812395542.0,119823756.24940209,1.0,1.1480987985477635,153656394.67878735,0.06806861329441118,1244656000.0,1.3687514542580945,True,False
sales_stress,sales_stress_119,902491508.0585399,977487552.9432198,89905881.15923485,802320955.1153202,-74996044.88467976,-4.6566128730773926e-09,0.0,0.0,812395542.0,99980468.04391468,1.234302708932155,118.25037534009199,168681486.6170012,0.056289459722503196,1244656000.0,1.3794237358532322,True,False
sales_stress,sales_stress_120,900637762.8172815,977385596.9549506,89907821.68007578,800569165.862331,-76747834.1376691,-3.306195139884949e-08,0.0,0.0,812395542.0,101734197.81774473,1.2347276659296944,118.00293369953627,168575776.89817443,0.05629677229651474,1244656000.0,1.379420769222922,True,False
